d	0008	46	2	3	7	6	21	20	23	18	0.391304347826087	9	6	0.13043478260869565	0
d	0009	54	9	5	8	7	17	12	31	13	0.24074074074074073	9	9	0.16666666666666666	0
d	0010	35	1	1	8	6	16	7	24	16	0.45714285714285713	2	1	0.02857142857142857	0
d	0011	59	4	5	9	8	23	13	30	25	0.423728813559322	11	12	0.2033898305084746	0
d	0012	38	4	5	4	4	16	9	18	17	0.4473684210526316	12	11	0.2894736842105263	0
d	0013	45	10	9	4	3	18	13	24	18	0.4	10	10	0.2222222222222222	0
d	0014	40	3	2	8	9	18	11	10	12	0.3	6	6	0.15	0
d	0015	51	3	5	8	7	20	12	20	17	0.3333333333333333	13	12	0.23529411764705882	0
d	0016	39	4	2	5	5	19	7	22	20	0.5128205128205128	7	6	0.15384615384615385	0
d	0017	53	3	6	9	7	19	14	20	18	0.33962264150943394	10	10	0.18867924528301888	0
d	0018	42	3	2	6	7	20	10	19	16	0.38095238095238093	7	8	0.19047619047619047	0
d	0019	35	8	4	2	5	19	9	18	16	0.45714285714285713	5	7	0.2	0
d	0020	44	0	1	8	11	15	12	18	14	0.3181818181818182	5	5	0.11363636363636363	0
d	0021	46	5	5	6	5	19	10	27	17	0.3695652173913043	8	8	0.17391304347826086	0
d	0022	114	7	1	15	14	22	16	119	19	0.16666666666666666	9	11	0.09649122807017543	0
d	0023	53	3	4	11	8	20	12	21	19	0.3584905660377358	10	10	0.18867924528301888	0
d	0024	45	7	9	4	3	19	12	22	19	0.4222222222222222	14	13	0.28888888888888886	0
d	0025	49	4	6	8	6	18	13	24	15	0.30612244897959184	9	8	0.16326530612244897	0
d	0026	33	2	2	7	4	16	6	25	15	0.45454545454545453	3	2	0.06060606060606061	0
d	0027	49	6	6	8	4	20	10	29	18	0.3673469387755102	7	7	0.14285714285714285	0
d	0028	45	4	3	7	5	22	8	24	23	0.5111111111111111	7	6	0.13333333333333333	0
d	0029	41	2	5	6	6	15	11	19	10	0.24390243902439024	10	8	0.1951219512195122	0
d	0030	40	5	1	5	7	16	8	21	16	0.4	7	6	0.15	0
d	0031	69	0	1	14	12	22	14	40	24	0.34782608695652173	7	6	0.08695652173913043	0
d	0032	53	1	3	9	10	17	14	23	15	0.2830188679245283	9	9	0.16981132075471697	0
d	0033	42	5	8	6	2	21	11	22	19	0.4523809523809524	9	10	0.23809523809523808	0
d	0034	32	2	1	4	7	17	8	14	13	0.40625	5	5	0.15625	0
d	0035	40	1	5	9	4	20	9	27	20	0.5	4	2	0.05	0
d	0036	43	3	1	7	8	16	9	20	15	0.3488372093023256	8	6	0.13953488372093023	0
d	0037	38	3	3	8	5	16	8	21	16	0.42105263157894735	3	3	0.07894736842105263	0
d	0038	54	3	3	9	9	20	12	23	18	0.3333333333333333	7	6	0.1111111111111111	0
d	0039	35	7	6	3	2	20	8	21	18	0.5142857142857142	6	5	0.14285714285714285	0
d	0040	37	3	3	6	4	14	8	29	10	0.2702702702702703	6	4	0.10810810810810811	0
d	0041	41	1	1	8	6	16	8	27	15	0.36585365853658536	3	5	0.12195121951219512	0
d	0042	37	3	3	5	6	8	16	8	7	0.1891891891891892	17	16	0.43243243243243246	0
d	0043	45	4	5	6	5	20	11	22	19	0.4222222222222222	11	10	0.2222222222222222	0
d	0044	48	3	3	9	8	15	14	19	15	0.3125	11	10	0.20833333333333334	0
d	0045	48	2	5	10	7	20	12	22	20	0.4166666666666667	9	9	0.1875	0
d	0046	55	4	3	8	9	19	14	23	16	0.2909090909090909	9	8	0.14545454545454545	0
d	0047	37	3	4	5	6	8	15	8	7	0.1891891891891892	17	16	0.43243243243243246	0
d	0048	44	3	3	6	6	16	12	20	15	0.3409090909090909	10	7	0.1590909090909091	0
d	0049	39	7	3	4	5	22	9	22	23	0.5897435897435898	4	5	0.1282051282051282	0
d	0050	49	2	3	8	6	20	10	29	20	0.40816326530612246	9	9	0.1836734693877551	0
d	0051	44	3	4	6	6	18	10	24	18	0.4090909090909091	11	9	0.20454545454545456	0
d	0052	100	8	0	13	14	21	14	106	19	0.19	9	9	0.09	0
d	0053	39	4	2	5	7	19	9	20	16	0.41025641025641024	5	7	0.1794871794871795	0
d	0054	48	3	3	7	7	19	10	23	18	0.375	10	8	0.16666666666666666	0
d	0055	45	5	4	8	5	19	10	26	19	0.4222222222222222	5	5	0.1111111111111111	0
d	0056	68	2	7	13	9	21	17	37	28	0.4117647058823529	13	11	0.16176470588235295	0
d	0057	51	7	2	7	9	16	11	28	14	0.27450980392156865	10	8	0.1568627450980392	0
d	0058	60	7	3	8	10	23	14	25	18	0.3	9	10	0.16666666666666666	0
d	0059	101	8	1	13	15	21	16	103	17	0.16831683168316833	10	10	0.09900990099009901	0
d	0060	41	7	6	5	4	19	10	21	18	0.43902439024390244	8	7	0.17073170731707318	0
d	0061	41	8	5	4	3	19	8	25	23	0.5609756097560976	9	7	0.17073170731707318	0
d	0062	41	4	4	5	5	19	9	19	18	0.43902439024390244	9	8	0.1951219512195122	0
d	0063	50	0	6	12	7	17	13	23	20	0.4	8	7	0.14	0
d	0064	53	3	9	11	7	20	17	16	16	0.3018867924528302	8	9	0.16981132075471697	0
d	0065	50	6	5	8	5	17	11	34	18	0.36	10	8	0.16	0
d	0066	53	7	6	7	7	21	13	27	14	0.2641509433962264	7	5	0.09433962264150944	0
d	0067	47	8	5	4	7	25	12	22	22	0.46808510638297873	5	6	0.1276595744680851	0
d	0068	51	4	4	9	8	18	14	20	16	0.3137254901960784	12	11	0.21568627450980393	0
d	0069	41	8	7	4	4	18	12	19	16	0.3902439024390244	8	5	0.12195121951219512	0
d	0070	42	4	1	8	6	14	7	34	11	0.2619047619047619	3	4	0.09523809523809523	0
d	0071	158	7	0	16	14	24	14	152	20	0.12658227848101267	3	10	0.06329113924050633	0
d	0072	41	6	8	4	2	21	10	21	20	0.4878048780487805	10	9	0.21951219512195122	0
d	0073	41	3	5	6	5	18	12	21	16	0.3902439024390244	8	8	0.1951219512195122	0
d	0074	55	3	2	10	9	20	11	31	18	0.32727272727272727	6	6	0.10909090909090909	0
d	0075	50	4	6	6	6	20	12	22	21	0.42	16	15	0.3	0
d	0076	44	2	3	8	5	16	11	26	16	0.36363636363636365	8	5	0.11363636363636363	0
d	0077	54	2	6	10	6	23	12	33	22	0.4074074074074074	8	11	0.2037037037037037	0
d	0078	33	2	2	5	6	16	8	14	13	0.3939393939393939	7	6	0.18181818181818182	0
d	0079	48	6	5	7	6	18	12	27	16	0.3333333333333333	8	8	0.16666666666666666	0
d	0080	46	4	4	5	5	22	9	25	22	0.4782608695652174	9	9	0.1956521739130435	0
d	0081	49	2	3	7	7	20	10	26	19	0.3877551020408163	9	8	0.16326530612244897	0
d	0082	40	2	3	7	5	15	10	21	12	0.3	7	5	0.125	0
d	0083	60	5	2	11	7	16	15	43	16	0.26666666666666666	12	10	0.16666666666666666	0
d	0084	60	5	5	10	9	22	14	22	20	0.3333333333333333	12	12	0.2	0
d	0085	36	3	4	4	4	17	8	17	16	0.4444444444444444	9	8	0.2222222222222222	0
d	0086	182	8	0	15	20	25	20	166	22	0.12087912087912088	10	17	0.09340659340659341	0
d	0087	46	4	10	5	3	19	13	23	16	0.34782608695652173	15	12	0.2608695652173913	0
d	0088	46	0	2	8	8	16	12	23	16	0.34782608695652173	11	8	0.17391304347826086	0
d	0089	58	12	3	8	7	21	10	38	20	0.3448275862068966	8	7	0.1206896551724138	0
d	0090	49	4	6	8	6	19	12	18	17	0.3469387755102041	11	10	0.20408163265306123	0
d	0091	49	3	4	8	8	19	12	18	19	0.3877551020408163	11	10	0.20408163265306123	0
d	0092	41	1	4	8	6	16	10	22	14	0.34146341463414637	9	9	0.21951219512195122	0
d	0093	41	2	7	7	6	19	13	19	12	0.2926829268292683	7	8	0.1951219512195122	0
d	0094	45	3	5	6	6	18	12	19	16	0.35555555555555557	8	11	0.24444444444444444	0
d	0095	61	0	4	12	9	20	13	35	22	0.36065573770491804	12	11	0.18032786885245902	0
d	0096	43	2	5	7	6	16	11	18	13	0.3023255813953488	11	10	0.23255813953488372	0
d	0097	45	3	4	7	7	15	12	19	13	0.28888888888888886	11	8	0.17777777777777778	0
d	0098	63	6	4	11	9	18	13	39	21	0.3333333333333333	6	8	0.12698412698412698	0
d	0099	53	1	2	9	10	22	21	22	15	0.2830188679245283	8	7	0.1320754716981132	0
e	0000	47	4	0	6	12	14	12	9	8	0.1702127659574468	19	17	0.3617021276595745	0
e	0001	40	3	0	6	12	13	12	6	7	0.175	19	20	0.5	0
e	0002	49	3	0	7	13	13	13	7	8	0.16326530612244897	24	23	0.46938775510204084	0
e	0003	61	3	0	10	14	15	14	7	8	0.13114754098360656	22	21	0.3442622950819672	0
e	0004	46	5	1	8	12	17	16	6	6	0.13043478260869565	16	16	0.34782608695652173	0
e	0005	47	6	3	6	11	13	14	6	6	0.1276595744680851	21	21	0.44680851063829785	0
e	0006	40	5	0	6	10	13	13	7	9	0.225	19	17	0.425	0
e	0007	40	4	0	6	9	12	11	6	8	0.2	17	17	0.425	0
e	0008	61	6	0	8	17	19	18	9	9	0.14754098360655737	28	24	0.39344262295081966	0
e	0009	49	0	3	11	7	11	13	21	20	0.40816326530612246	9	10	0.20408163265306123	0
e	0010	44	4	0	5	12	14	12	6	8	0.18181818181818182	21	21	0.4772727272727273	0
e	0011	48	2	1	8	11	13	12	9	8	0.16666666666666666	15	15	0.3125	0
e	0012	41	2	0	7	10	12	10	7	7	0.17073170731707318	16	15	0.36585365853658536	0
e	0013	53	5	0	8	12	14	12	11	13	0.24528301886792453	22	20	0.37735849056603776	0
e	0014	41	3	0	7	9	10	9	8	8	0.1951219512195122	15	14	0.34146341463414637	0
e	0015	55	3	1	6	15	15	16	8	8	0.14545454545454545	29	28	0.509090909090909	0
e	0016	50	3	1	9	15	17	16	8	6	0.12	23	23	0.46	0
e	0017	47	4	0	5	14	13	14	6	8	0.1702127659574468	28	28	0.5957446808510638	0
e	0018	72	3	1	14	14	18	15	15	14	0.19444444444444445	20	19	0.2638888888888889	0
e	0019	41	0	0	8	11	10	11	9	6	0.14634146341463414	14	14	0.34146341463414637	0
e	0020	47	0	2	11	8	12	12	19	17	0.3617021276595745	4	5	0.10638297872340426	0
e	0021	29	3	1	6	8	9	9	4	3	0.10344827586206896	11	10	0.3448275862068966	0
e	0022	35	5	0	5	9	13	9	8	10	0.2857142857142857	13	13	0.37142857142857144	0
e	0023	59	4	1	10	12	16	15	10	11	0.1864406779661017	23	20	0.3389830508474576	0
e	0024	33	1	0	7	8	10	8	6	5	0.15151515151515152	11	10	0.30303030303030304	0
e	0025	82	5	0	12	17	19	18	13	14	0.17073170731707318	27	26	0.3170731707317073	0
e	0026	45	1	1	6	12	8	14	6	4	0.08888888888888889	26	24	0.5333333333333333	0
e	0027	36	2	0	7	9	9	9	10	4	0.1111111111111111	11	11	0.3055555555555556	0
e	0028	38	5	2	5	9	14	11	7	5	0.13157894736842105	13	13	0.34210526315789475	0
e	0029	214	0	0	23	16	23	16	197	18	0.08411214953271028	20	18	0.08411214953271028	0
e	0030	60	2	0	7	16	14	16	10	6	0.1	31	31	0.5166666666666667	0
e	0031	77	4	0	12	18	19	18	10	11	0.14285714285714285	28	27	0.35064935064935066	0
e	0032	49	1	2	9	10	14	14	10	8	0.16326530612244897	18	18	0.3673469387755102	0
e	0033	36	1	0	5	9	9	9	4	6	0.16666666666666666	17	17	0.4722222222222222	0
e	0034	65	2	0	12	15	15	15	10	9	0.13846153846153847	23	22	0.3384615384615385	0
e	0035	46	5	0	6	11	15	11	9	11	0.2391304347826087	17	19	0.41304347826086957	0
e	0036	53	4	3	9	13	15	16	9	7	0.1320754716981132	25	23	0.4339622641509434	0
e	0037	30	4	0	6	8	11	9	4	6	0.2	8	8	0.26666666666666666	0
e	0038	63	2	0	11	13	16	13	18	15	0.23809523809523808	24	22	0.3492063492063492	0
e	0039	53	2	2	11	9	14	15	7	9	0.16981132075471697	15	15	0.2830188679245283	0
e	0040	52	2	0	11	12	15	12	10	10	0.19230769230769232	17	15	0.28846153846153844	0
e	0041	39	4	0	4	12	12	12	7	8	0.20512820512820512	20	21	0.5384615384615384	0
e	0042	74	4	0	12	17	17	17	14	12	0.16216216216216217	31	29	0.3918918918918919	0
e	0043	51	2	0	8	13	13	13	7	6	0.11764705882352941	23	20	0.39215686274509803	0
e	0044	69	11	0	5	18	19	18	15	16	0.2318840579710145	35	34	0.4927536231884058	0
e	0045	36	3	0	5	10	13	10	7	7	0.19444444444444445	17	17	0.4722222222222222	0
e	0046	45	5	0	7	11	16	13	10	11	0.24444444444444444	17	16	0.35555555555555557	0
e	0047	23	2	1	4	6	7	9	1	3	0.13043478260869565	12	12	0.5217391304347826	0
e	0048	48	3	1	8	13	15	14	8	9	0.1875	20	19	0.3958333333333333	0
e	0049	46	3	0	5	12	14	14	7	7	0.15217391304347827	22	22	0.4782608695652174	0
e	0050	65	4	0	9	15	17	15	8	10	0.15384615384615385	25	25	0.38461538461538464	0
e	0051	76	5	0	13	16	20	16	11	12	0.15789473684210525	20	21	0.27631578947368424	0
e	0052	128	3	1	17	14	20	15	116	15	0.1171875	19	18	0.140625	0
e	0053	56	5	0	8	15	14	15	6	6	0.10714285714285714	24	20	0.35714285714285715	0
e	0054	45	1	2	10	8	14	10	8	8	0.17777777777777778	10	8	0.17777777777777778	0
e	0055	32	2	0	5	9	9	9	3	5	0.15625	16	16	0.5	0
e	0056	67	3	1	11	14	18	15	13	11	0.16417910447761194	22	20	0.29850746268656714	0
e	0057	199	0	0	20	15	20	15	180	15	0.07537688442211055	22	21	0.10552763819095477	0
e	0058	40	2	0	8	11	12	11	6	8	0.2	17	17	0.425	0
e	0059	77	5	0	10	19	17	19	11	11	0.14285714285714285	37	37	0.4805194805194805	0
e	0060	47	3	0	8	11	12	11	4	5	0.10638297872340426	17	15	0.3191489361702128	0
e	0061	40	1	0	8	10	9	11	7	4	0.1	15	16	0.4	0
e	0062	49	2	0	8	11	13	12	5	7	0.14285714285714285	19	19	0.3877551020408163	0
e	0063	64	3	0	10	14	17	14	11	9	0.140625	20	18	0.28125	0
e	0064	51	4	0	7	14	17	14	10	12	0.23529411764705882	23	23	0.45098039215686275	0
e	0065	48	5	1	7	11	15	12	9	8	0.16666666666666666	17	16	0.3333333333333333	0
e	0066	38	3	0	6	9	15	9	11	9	0.23684210526315788	11	11	0.2894736842105263	0
e	0067	36	6	0	4	9	15	9	9	9	0.25	11	11	0.3055555555555556	0
e	0068	76	2	0	12	17	19	17	15	11	0.14473684210526316	27	25	0.32894736842105265	0
e	0069	33	3	0	6	8	11	8	7	5	0.15151515151515152	8	7	0.21212121212121213	0
e	0070	32	3	0	5	8	10	9	6	7	0.21875	13	14	0.4375	0
e	0071	57	2	0	8	15	12	15	8	5	0.08771929824561403	28	27	0.47368421052631576	0
e	0072	59	4	6	8	14	20	20	9	8	0.13559322033898305	27	26	0.4406779661016949	0
e	0073	37	4	4	4	8	15	12	8	7	0.1891891891891892	16	15	0.40540540540540543	0
e	0074	36	3	1	7	7	11	11	9	5	0.1388888888888889	12	8	0.2222222222222222	0
e	0075	36	4	0	5	10	13	10	7	7	0.19444444444444445	15	15	0.4166666666666667	0
e	0076	43	6	0	7	10	15	10	10	13	0.3023255813953488	14	13	0.3023255813953488	0
e	0077	43	4	0	9	11	15	11	6	5	0.11627906976744186	9	8	0.18604651162790697	0
e	0078	52	1	2	10	11	14	13	9	8	0.15384615384615385	18	17	0.3269230769230769	0
e	0079	61	7	2	9	15	17	17	10	9	0.14754098360655737	24	23	0.3770491803278688	0
e	0080	49	1	0	10	11	12	11	6	7	0.14285714285714285	16	15	0.30612244897959184	0
e	0081	48	7	0	6	14	17	15	6	7	0.14583333333333334	19	20	0.4166666666666667	0
e	0082	51	5	0	9	15	17	15	8	8	0.1568627450980392	21	21	0.4117647058823529	0
e	0083	50	4	0	6	13	14	13	10	11	0.22	26	23	0.46	0
e	0084	42	6	0	6	9	15	9	11	13	0.30952380952380953	13	13	0.30952380952380953	0
e	0085	35	5	0	5	9	11	12	7	6	0.17142857142857143	15	16	0.45714285714285713	0
e	0086	41	3	0	8	11	12	11	4	6	0.14634146341463414	15	15	0.36585365853658536	0
e	0087	40	2	0	7	9	9	12	7	3	0.075	15	15	0.375	0
e	0088	50	4	0	8	11	15	11	7	9	0.18	15	15	0.3	0
e	0089	31	6	0	4	9	12	10	7	7	0.22580645161290322	13	13	0.41935483870967744	0
e	0090	55	7	1	9	10	19	13	16	15	0.2727272727272727	14	13	0.23636363636363636	0
e	0091	40	7	2	4	9	13	11	10	6	0.15	16	14	0.35	0
e	0092	42	4	1	8	8	13	11	11	5	0.11904761904761904	9	10	0.23809523809523808	0
e	0093	21	2	0	4	6	7	6	2	3	0.14285714285714285	9	8	0.38095238095238093	0
e	0094	73	6	0	10	16	20	16	18	18	0.2465753424657534	30	30	0.410958904109589	0
e	0095	76	2	1	13	16	18	17	14	13	0.17105263157894737	26	25	0.32894736842105265	0
e	0096	47	3	0	7	13	13	13	5	7	0.14893617021276595	24	22	0.46808510638297873	0
e	0097	50	4	0	6	12	15	12	8	9	0.18	21	20	0.4	0
e	0098	29	5	0	4	8	12	8	8	7	0.2413793103448276	10	9	0.3103448275862069	0
e	0099	39	7	0	4	11	14	11	9	8	0.20512820512820512	16	15	0.38461538461538464	0
f	0000	37	0	6	3	2	19	12	15	15	0.40540540540540543	12	14	0.3783783783783784	0
f	0001	39	1	4	3	4	21	12	14	15	0.38461538461538464	12	13	0.3333333333333333	0
f	0002	34	1	3	3	3	17	11	14	14	0.4117647058823529	10	12	0.35294117647058826	0
f	0003	38	1	4	3	4	18	13	13	13	0.34210526315789475	13	15	0.39473684210526316	0
f	0004	47	5	6	5	4	25	10	22	25	0.5319148936170213	7	9	0.19148936170212766	0
f	0005	33	2	3	3	3	18	10	15	15	0.45454545454545453	6	8	0.24242424242424243	0
f	0006	76	16	6	6	8	22	14	79	17	0.2236842105263158	10	12	0.15789473684210525	0
f	0007	38	1	3	4	5	17	13	13	13	0.34210526315789475	11	13	0.34210526315789475	0
f	0008	22	1	1	2	2	15	6	10	11	0.5	3	4	0.18181818181818182	0
f	0009	37	1	3	3	4	18	12	14	14	0.3783783783783784	11	13	0.35135135135135137	0
f	0010	86	11	1	12	12	23	13	81	15	0.1744186046511628	12	9	0.10465116279069768	0
f	0011	33	1	2	5	4	18	10	15	12	0.36363636363636365	3	6	0.18181818181818182	0
f	0012	31	3	5	2	2	18	12	12	11	0.3548387096774194	6	7	0.22580645161290322	0
f	0013	23	2	2	2	3	12	7	7	9	0.391304347826087	6	6	0.2608695652173913	0
f	0014	34	1	3	3	3	17	14	11	12	0.35294117647058826	12	13	0.38235294117647056	0
f	0015	43	2	2	6	7	21	12	17	15	0.3488372093023256	7	10	0.23255813953488372	0
f	0016	40	0	5	2	2	19	18	14	14	0.35	19	19	0.475	0
f	0017	36	1	2	5	5	21	9	17	15	0.4166666666666667	7	8	0.2222222222222222	0
f	0018	42	4	10	6	5	16	16	11	10	0.23809523809523808	13	14	0.3333333333333333	0
f	0019	27	4	3	1	3	16	8	11	11	0.4074074074074074	6	6	0.2222222222222222	0
f	0020	38	2	4	5	5	20	12	15	15	0.39473684210526316	5	7	0.18421052631578946	0
f	0021	39	3	1	5	6	19	11	15	11	0.28205128205128205	8	6	0.15384615384615385	0
f	0022	24	1	3	3	1	15	8	11	12	0.5	4	5	0.20833333333333334	0
f	0023	26	0	4	3	3	12	8	7	10	0.38461538461538464	9	10	0.38461538461538464	0
f	0024	27	2	1	2	3	16	9	10	11	0.4074074074074074	6	7	0.25925925925925924	0
f	0025	28	0	3	4	4	15	12	6	5	0.17857142857142858	9	10	0.35714285714285715	0
f	0026	36	2	3	3	3	18	14	12	13	0.3611111111111111	10	11	0.3055555555555556	0
f	0027	40	2	5	4	4	17	15	13	13	0.325	11	13	0.325	0
f	0028	33	0	3	4	4	21	8	16	16	0.48484848484848486	7	5	0.15151515151515152	0
f	0029	132	6	1	17	14	23	15	130	13	0.09848484848484848	12	15	0.11363636363636363	0
f	0030	23	3	2	3	3	11	8	8	8	0.34782608695652173	4	3	0.13043478260869565	0
f	0031	34	3	3	2	2	17	11	16	16	0.47058823529411764	10	12	0.35294117647058826	0
f	0032	35	1	6	3	2	17	12	12	13	0.37142857142857144	12	13	0.37142857142857144	0
f	0033	29	0	3	4	3	17	12	10	10	0.3448275862068966	6	8	0.27586206896551724	0
f	0034	23	2	3	2	2	13	9	9	9	0.391304347826087	6	6	0.2608695652173913	0
f	0035	30	1	8	2	2	14	10	8	10	0.3333333333333333	14	14	0.4666666666666667	0
f	0036	43	2	2	4	7	19	15	17	12	0.27906976744186046	13	14	0.32558139534883723	0
f	0037	31	2	3	5	3	15	10	14	12	0.3870967741935484	6	8	0.25806451612903225	0
f	0038	31	1	6	5	1	17	10	15	13	0.41935483870967744	5	6	0.1935483870967742	0
f	0039	29	2	0	3	5	14	11	8	8	0.27586206896551724	8	7	0.2413793103448276	0
f	0040	29	1	3	2	3	15	10	11	11	0.3793103448275862	9	11	0.3793103448275862	0
f	0041	34	3	4	5	3	17	11	14	13	0.38235294117647056	6	6	0.17647058823529413	0
f	0042	38	0	4	4	3	19	13	15	16	0.42105263157894735	12	13	0.34210526315789475	0
f	0043	29	1	3	2	3	14	11	7	8	0.27586206896551724	11	12	0.41379310344827586	0
f	0044	37	6	4	5	2	16	10	25	14	0.3783783783783784	6	7	0.1891891891891892	0
f	0045	33	2	6	3	2	21	9	16	18	0.5454545454545454	7	7	0.21212121212121213	0
f	0046	37	2	3	4	5	19	10	14	15	0.40540540540540543	6	7	0.1891891891891892	0
f	0047	39	4	5	3	4	20	12	16	15	0.38461538461538464	9	11	0.28205128205128205	0
f	0048	39	1	5	4	4	20	11	15	15	0.38461538461538464	10	12	0.3076923076923077	0
f	0049	42	3	7	3	2	22	16	16	16	0.38095238095238093	14	14	0.3333333333333333	0
f	0050	39	5	3	2	3	24	9	22	23	0.5897435897435898	8	8	0.20512820512820512	0
f	0051	42	3	3	5	5	22	11	17	18	0.42857142857142855	7	8	0.19047619047619047	0
f	0052	36	1	5	3	4	18	14	13	13	0.3611111111111111	14	14	0.3888888888888889	0
f	0053	23	0	3	3	2	13	7	9	11	0.4782608695652174	5	7	0.30434782608695654	0
f	0054	40	2	6	4	5	22	11	14	16	0.4	11	11	0.275	0
f	0055	29	0	4	2	2	15	11	10	11	0.3793103448275862	11	12	0.41379310344827586	0
f	0056	37	3	4	2	4	17	14	15	11	0.2972972972972973	14	14	0.3783783783783784	0
f	0057	42	4	5	5	5	21	10	19	20	0.47619047619047616	7	10	0.23809523809523808	0
f	0058	35	3	5	3	1	19	15	14	14	0.4	10	10	0.2857142857142857	0
f	0059	47	2	4	6	7	23	12	18	20	0.425531914893617	9	11	0.23404255319148937	0
f	0060	34	1	3	3	4	20	10	14	16	0.47058823529411764	9	9	0.2647058823529412	0
f	0061	34	2	4	5	4	18	13	12	13	0.38235294117647056	8	9	0.2647058823529412	0
f	0062	37	2	6	5	3	16	14	14	9	0.24324324324324326	11	12	0.32432432432432434	0
f	0063	32	0	2	4	3	19	10	13	14	0.4375	4	5	0.15625	0
f	0064	36	2	7	4	3	17	13	12	12	0.3333333333333333	11	11	0.3055555555555556	0
f	0065	43	2	5	7	6	17	15	10	10	0.23255813953488372	8	10	0.23255813953488372	0
f	0066	37	8	2	2	5	22	9	14	16	0.43243243243243246	4	4	0.10810810810810811	0
f	0067	39	4	2	2	5	19	15	12	12	0.3076923076923077	13	14	0.358974358974359	0
f	0068	38	3	4	4	5	19	10	16	18	0.47368421052631576	7	9	0.23684210526315788	0
f	0069	38	1	6	4	4	19	12	13	14	0.3684210526315789	12	13	0.34210526315789475	0
f	0070	32	4	3	3	5	16	13	6	9	0.28125	11	10	0.3125	0
f	0071	33	0	3	4	3	18	11	14	13	0.3939393939393939	8	9	0.2727272727272727	0
f	0072	39	6	2	4	6	17	10	13	9	0.23076923076923078	9	11	0.28205128205128205	0
f	0073	29	3	5	2	2	18	7	12	13	0.4482758620689655	5	7	0.2413793103448276	0
f	0074	43	5	4	4	7	20	16	17	9	0.20930232558139536	8	9	0.20930232558139536	0
f	0075	37	3	3	4	6	18	14	14	9	0.24324324324324326	7	9	0.24324324324324326	0
f	0076	39	2	6	3	2	19	14	15	15	0.38461538461538464	11	13	0.3333333333333333	0
f	0077	31	3	1	3	5	19	8	14	15	0.4838709677419355	4	5	0.16129032258064516	0
f	0078	25	1	3	3	1	17	6	14	16	0.64	3	5	0.2	0
f	0079	32	1	8	2	2	15	10	10	12	0.375	15	15	0.46875	0
f	0080	36	0	6	5	4	18	10	12	14	0.3888888888888889	7	9	0.25	0
f	0081	36	1	4	4	4	17	12	13	13	0.3611111111111111	9	11	0.3055555555555556	0
f	0082	36	1	8	4	2	21	10	13	15	0.4166666666666667	11	11	0.3055555555555556	0
f	0083	37	0	6	5	4	19	10	13	15	0.40540540540540543	7	9	0.24324324324324326	0
f	0084	29	4	3	3	4	13	10	13	9	0.3103448275862069	6	6	0.20689655172413793	0
f	0085	45	4	7	4	3	21	14	20	19	0.4222222222222222	12	13	0.28888888888888886	0
f	0086	30	3	3	3	4	13	9	11	11	0.36666666666666664	7	9	0.3	0
f	0087	47	6	6	4	5	22	15	16	18	0.3829787234042553	12	12	0.2553191489361702	0
f	0088	29	1	3	4	3	16	10	11	12	0.41379310344827586	5	6	0.20689655172413793	0
f	0089	39	5	6	4	5	17	11	13	13	0.3333333333333333	11	10	0.2564102564102564	0
f	0090	28	2	4	2	2	17	9	11	12	0.42857142857142855	8	9	0.32142857142857145	0
f	0091	34	1	4	4	4	15	12	12	11	0.3235294117647059	11	12	0.35294117647058826	0
f	0092	28	3	3	2	3	16	8	13	13	0.4642857142857143	5	7	0.25	0
f	0093	36	3	3	3	4	19	11	15	15	0.4166666666666667	7	7	0.19444444444444445	0
f	0094	36	5	6	3	2	19	10	18	18	0.5	8	8	0.2222222222222222	0
f	0095	39	5	4	4	4	18	11	13	10	0.2564102564102564	11	9	0.23076923076923078	0
f	0096	27	2	2	3	3	13	9	11	11	0.4074074074074074	6	8	0.2962962962962963	0
f	0097	41	3	7	6	4	19	14	12	11	0.2682926829268293	7	8	0.1951219512195122	0
f	0098	38	2	7	2	2	20	12	18	16	0.42105263157894735	13	15	0.39473684210526316	0
f	0099	41	5	3	3	3	19	12	20	20	0.4878048780487805	11	13	0.3170731707317073	0
g	0000	39	8	0	3	8	18	9	16	15	0.38461538461538464	12	11	0.28205128205128205	0
g	0001	67	1	0	12	14	19	14	29	15	0.22388059701492538	20	19	0.2835820895522388	0
g	0002	34	1	1	6	7	14	8	11	9	0.2647058823529412	10	10	0.29411764705882354	0
g	0003	46	1	0	9	10	14	11	14	9	0.1956521739130435	17	17	0.3695652173913043	0
g	0004	64	4	0	11	12	19	12	27	17	0.265625	20	19	0.296875	0
g	0005	69	9	0	6	16	21	16	23	18	0.2608695652173913	33	32	0.463768115942029	0
g	0006	50	2	1	11	9	14	10	21	12	0.24	12	12	0.24	0
g	0007	50	2	0	10	10	19	10	26	17	0.34	14	12	0.24	0
g	0008	39	6	1	6	7	18	8	17	16	0.41025641025641024	6	8	0.20512820512820512	0
g	0009	47	3	0	8	8	19	8	19	14	0.2978723404255319	10	9	0.19148936170212766	0
g	0010	41	4	2	8	8	17	11	14	13	0.3170731707317073	8	9	0.21951219512195122	0
g	0011	75	4	1	14	14	20	16	23	15	0.2	19	20	0.26666666666666666	0
g	0012	60	0	0	13	10	17	10	25	19	0.31666666666666665	16	15	0.25	0
g	0013	68	8	0	11	11	24	11	30	26	0.38235294117647056	9	14	0.20588235294117646	0
g	0014	51	6	0	8	9	19	9	21	17	0.3333333333333333	13	11	0.21568627450980393	0
